year,state,county,cause_category,cause,cause_code,deaths,population,crude_rate
2021 (provisional),Texas,"Dallas County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,131.0,2635888.0,5.0
2021 (provisional),Texas,"Dallas County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,276.0,2635888.0,10.5
2021 (provisional),Texas,"Dallas County, TX",Cerebrovascular diseases,Cerebral atherosclerosis,I67.2,19.0,2635888.0,Unreliable
2021 (provisional),Texas,"Dallas County, TX",Cerebrovascular diseases,Other specified cerebrovascular diseases,I67.8,47.0,2635888.0,1.8
2021 (provisional),Texas,"Dallas County, TX",Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,79.0,2635888.0,3.0
2021 (provisional),Texas,"Dallas County, TX",Cerebrovascular diseases,Sequelae of cerebral infarction,I69.3,20.0,2635888.0,0.8
2021 (provisional),Texas,"Dallas County, TX",Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,60.0,2635888.0,2.3
2021 (provisional),Texas,"Dallas County, TX",Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,45.0,2635888.0,1.7
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the circulatory system,Dissection of aorta [any part],I71.0,34.0,2635888.0,1.3
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,27.0,2635888.0,1.0
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the circulatory system,Phlebitis and thrombophlebitis of other deep vessels of lower extremities,I80.2,24.0,2635888.0,0.9
2021 (provisional),Texas,"Dallas County, TX",Influenza and pneumonia,"Bacterial pneumonia, unspecified",J15.9,22.0,2635888.0,0.8
2021 (provisional),Texas,"Dallas County, TX",Influenza and pneumonia,"Bronchopneumonia, unspecified",J18.0,15.0,2635888.0,Unreliable
2021 (provisional),Texas,"Dallas County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,155.0,2635888.0,5.9
2021 (provisional),Texas,"Dallas County, TX",Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,31.0,2635888.0,1.2
2021 (provisional),Texas,"Dallas County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,59.0,2635888.0,2.2
2021 (provisional),Texas,"Dallas County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,20.0,2635888.0,0.8
2021 (provisional),Texas,"Dallas County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,484.0,2635888.0,18.4
2021 (provisional),Texas,"Dallas County, TX",Chronic lower respiratory diseases,"Asthma, unspecified",J45.9,31.0,2635888.0,1.2
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,125.0,2635888.0,4.7
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,75.0,2635888.0,2.8
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,49.0,2635888.0,1.9
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the respiratory system,Acute respiratory failure,J96.0,12.0,2635888.0,Unreliable
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the respiratory system,Chronic respiratory failure,J96.1,35.0,2635888.0,1.3
2021 (provisional),Texas,"Dallas County, TX",Other diseases of the respiratory system,"Respiratory failure, unspecified",J96.9,10.0,2635888.0,Unreliable
2021 (provisional),Texas,"Dallas County, TX",Renal failure,"Acute renal failure, unspecified",N17.9,80.0,2635888.0,3.0
2021 (provisional),Texas,"Dallas County, TX",Renal failure,"Chronic kidney disease, stage 5",N18.5,198.0,2635888.0,7.5
2021 (provisional),Texas,"Dallas County, TX",Renal failure,"Chronic renal failure, unspecified",N18.9,54.0,2635888.0,2.0
2021 (provisional),Texas,"Dallas County, TX",Renal failure,Unspecified renal failure,N19,15.0,2635888.0,Unreliable
2021 (provisional),Texas,"Dawson County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,11.0,12974.0,Unreliable
2021 (provisional),Texas,"Deaf Smith County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,10.0,18277.0,Unreliable
2021 (provisional),Texas,"Deaf Smith County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,16.0,18277.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Sepsis,"Septicaemia, unspecified",A41.9,41.0,919324.0,4.5
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,41.0,919324.0,4.5
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,19.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,59.0,919324.0,6.4
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,Malignant neoplasm of rectum,C20,16.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,12.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,21.0,919324.0,2.3
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,71.0,919324.0,7.7
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,198.0,919324.0,21.5
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,13.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,81.0,919324.0,8.8
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,15.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,Malignant neoplasm of ovary,C56,19.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,51.0,919324.0,5.5
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,31.0,919324.0,3.4
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,18.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,34.0,919324.0,3.7
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,Malignant neoplasm without specification of site,C80,29.0,919324.0,3.2
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,13.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,14.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,17.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,18.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,45.0,919324.0,4.9
2021 (provisional),Texas,"Denton County, TX",Diabetes,"Unspecified diabetes mellitus, with ketoacidosis",E14.1,13.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,29.0,919324.0,3.2
2021 (provisional),Texas,"Denton County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,54.0,919324.0,5.9
2021 (provisional),Texas,"Denton County, TX",Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,31.0,919324.0,3.4
2021 (provisional),Texas,"Denton County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,99.0,919324.0,10.8
2021 (provisional),Texas,"Denton County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,288.0,919324.0,31.3
2021 (provisional),Texas,"Denton County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,110.0,919324.0,12.0
2021 (provisional),Texas,"Denton County, TX",Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,13.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,46.0,919324.0,5.0
2021 (provisional),Texas,"Denton County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,32.0,919324.0,3.5
2021 (provisional),Texas,"Denton County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,64.0,919324.0,7.0
2021 (provisional),Texas,"Denton County, TX",Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,23.0,919324.0,2.5
2021 (provisional),Texas,"Denton County, TX",Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,11.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,92.0,919324.0,10.0
2021 (provisional),Texas,"Denton County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,94.0,919324.0,10.2
2021 (provisional),Texas,"Denton County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,181.0,919324.0,19.7
2021 (provisional),Texas,"Denton County, TX",Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,30.0,919324.0,3.3
2021 (provisional),Texas,"Denton County, TX",Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,13.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,17.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,10.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,12.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,29.0,919324.0,3.2
2021 (provisional),Texas,"Denton County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,88.0,919324.0,9.6
2021 (provisional),Texas,"Denton County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,36.0,919324.0,3.9
2021 (provisional),Texas,"Denton County, TX",Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,11.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,11.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,52.0,919324.0,5.7
2021 (provisional),Texas,"Denton County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,71.0,919324.0,7.7
2021 (provisional),Texas,"Denton County, TX",Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,24.0,919324.0,2.6
2021 (provisional),Texas,"Denton County, TX",Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,15.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,42.0,919324.0,4.6
2021 (provisional),Texas,"Denton County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,21.0,919324.0,2.3
2021 (provisional),Texas,"Denton County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,10.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,161.0,919324.0,17.5
2021 (provisional),Texas,"Denton County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,46.0,919324.0,5.0
2021 (provisional),Texas,"Denton County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,17.0,919324.0,Unreliable
2021 (provisional),Texas,"Denton County, TX",Renal failure,"Acute renal failure, unspecified",N17.9,26.0,919324.0,2.8
2021 (provisional),Texas,"Denton County, TX",Renal failure,"Chronic kidney disease, stage 5",N18.5,56.0,919324.0,6.1
2021 (provisional),Texas,"Denton County, TX",Renal failure,"Chronic renal failure, unspecified",N18.9,16.0,919324.0,Unreliable
2021 (provisional),Texas,"DeWitt County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,14.0,20174.0,Unreliable
2021 (provisional),Texas,"DeWitt County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,16.0,20174.0,Unreliable
2021 (provisional),Texas,"DeWitt County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,12.0,20174.0,Unreliable
2021 (provisional),Texas,"Dimmit County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,10.0,9925.0,Unreliable
2021 (provisional),Texas,"Duval County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,10.0,11058.0,Unreliable
2021 (provisional),Texas,"Eastland County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,11.0,18388.0,Unreliable
2021 (provisional),Texas,"Eastland County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,21.0,18388.0,114.2
2021 (provisional),Texas,"Eastland County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,27.0,18388.0,146.8
2021 (provisional),Texas,"Eastland County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,12.0,18388.0,Unreliable
2021 (provisional),Texas,"Eastland County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,10.0,18388.0,Unreliable
2021 (provisional),Texas,"Eastland County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,18.0,18388.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Sepsis,"Septicaemia, unspecified",A41.9,17.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,17.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,13.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,16.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,46.0,167701.0,27.4
2021 (provisional),Texas,"Ector County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,20.0,167701.0,11.9
2021 (provisional),Texas,"Ector County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,10.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,32.0,167701.0,19.1
2021 (provisional),Texas,"Ector County, TX",Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,15.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,27.0,167701.0,16.1
2021 (provisional),Texas,"Ector County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,92.0,167701.0,54.9
2021 (provisional),Texas,"Ector County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,11.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,11.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,41.0,167701.0,24.4
2021 (provisional),Texas,"Ector County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,22.0,167701.0,13.1
2021 (provisional),Texas,"Ector County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,78.0,167701.0,46.5
2021 (provisional),Texas,"Ector County, TX",Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,15.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,18.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,10.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,13.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,53.0,167701.0,31.6
2021 (provisional),Texas,"Ector County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,10.0,167701.0,Unreliable
2021 (provisional),Texas,"Ector County, TX",Renal failure,"Acute renal failure, unspecified",N17.9,10.0,167701.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Sepsis,"Septicaemia, unspecified",A41.9,26.0,191760.0,13.6
2021 (provisional),Texas,"Ellis County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,23.0,191760.0,12.0
2021 (provisional),Texas,"Ellis County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,26.0,191760.0,13.6
2021 (provisional),Texas,"Ellis County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,59.0,191760.0,30.8
2021 (provisional),Texas,"Ellis County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,26.0,191760.0,13.6
2021 (provisional),Texas,"Ellis County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,18.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,11.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,26.0,191760.0,13.6
2021 (provisional),Texas,"Ellis County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,24.0,191760.0,12.5
2021 (provisional),Texas,"Ellis County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,75.0,191760.0,39.1
2021 (provisional),Texas,"Ellis County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,61.0,191760.0,31.8
2021 (provisional),Texas,"Ellis County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,11.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,18.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,35.0,191760.0,18.3
2021 (provisional),Texas,"Ellis County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,46.0,191760.0,24.0
2021 (provisional),Texas,"Ellis County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,65.0,191760.0,33.9
2021 (provisional),Texas,"Ellis County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,43.0,191760.0,22.4
2021 (provisional),Texas,"Ellis County, TX",Other diseases of the circulatory system,"Cardiac arrhythmia, unspecified",I49.9,13.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,19.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,10.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,13.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,23.0,191760.0,12.0
2021 (provisional),Texas,"Ellis County, TX",Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,11.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,17.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,10.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,46.0,191760.0,24.0
2021 (provisional),Texas,"Ellis County, TX",Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,12.0,191760.0,Unreliable
2021 (provisional),Texas,"Ellis County, TX",Renal failure,"Chronic kidney disease, stage 5",N18.5,11.0,191760.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Sepsis,"Septicaemia, unspecified",A41.9,118.0,841286.0,14.0
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,10.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,41.0,841286.0,4.9
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,100.0,841286.0,11.9
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Malignant neoplasm of rectosigmoid junction,C19,17.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Malignant neoplasm of rectum,C20,11.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,52.0,841286.0,6.2
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,21.0,841286.0,2.5
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,30.0,841286.0,3.6
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,99.0,841286.0,11.8
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,128.0,841286.0,15.2
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,11.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,79.0,841286.0,9.4
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,12.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Malignant neoplasm of ovary,C56,25.0,841286.0,3.0
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,57.0,841286.0,6.8
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,40.0,841286.0,4.8
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,16.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,21.0,841286.0,2.5
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Malignant neoplasm without specification of site,C80,41.0,841286.0,4.9
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,22.0,841286.0,2.6
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,26.0,841286.0,3.1
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,10.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,"Leukaemia, unspecified - Malignant neoplasms",C95.9,10.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Malignant neoplasms,Malignant neoplasms of independent (primary) multiple sites,C97,17.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,49.0,841286.0,5.8
2021 (provisional),Texas,"El Paso County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, with multiple complications",E11.7,17.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,87.0,841286.0,10.3
2021 (provisional),Texas,"El Paso County, TX",Diabetes,"Unspecified diabetes mellitus, with ketoacidosis",E14.1,14.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,54.0,841286.0,6.4
2021 (provisional),Texas,"El Paso County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,74.0,841286.0,8.8
2021 (provisional),Texas,"El Paso County, TX",Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,18.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,85.0,841286.0,10.1
2021 (provisional),Texas,"El Paso County, TX",Alzheimer disease and dementia,Alzheimer disease with late onset,G30.1,16.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,295.0,841286.0,35.1
2021 (provisional),Texas,"El Paso County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,146.0,841286.0,17.4
2021 (provisional),Texas,"El Paso County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,41.0,841286.0,4.9
2021 (provisional),Texas,"El Paso County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,65.0,841286.0,7.7
2021 (provisional),Texas,"El Paso County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,132.0,841286.0,15.7
2021 (provisional),Texas,"El Paso County, TX",Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,37.0,841286.0,4.4
2021 (provisional),Texas,"El Paso County, TX",Hypertensive diseases,Hypertensive heart and renal disease with renal failure,I13.1,13.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,I13.2,18.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,18.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,132.0,841286.0,15.7
2021 (provisional),Texas,"El Paso County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,298.0,841286.0,35.4
2021 (provisional),Texas,"El Paso County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,244.0,841286.0,29.0
